committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-09-28 09:53:19-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,40.0,5.0,58.0,88.0,3.0,0.0,17.0,0.0,0.0,88.0,0.0,534.0,False
2017-07-31 15:28:59-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,51.0,8.0,128.0,102.0,1.0,8.0,15.0,0.0,0.0,102.0,0.0,826.0,False
2017-09-18 12:04:56+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,53.0,8.0,128.0,109.0,1.0,6.0,19.0,0.0,0.0,109.0,0.0,834.0,False
2017-09-18 12:04:56+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,53.0,8.0,128.0,109.0,1.0,6.0,19.0,0.0,0.0,109.0,0.0,834.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-22 15:25:00+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08081508,0.78,185.0,0.0504499705882353,1321.0,False
2017-08-30 08:43:22-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,98.0,9.0,137.0,157.0,6.0,2.0,38.0,0.0036263833333333,0.0217583,157.0,0.0238608448275862,1175.0,False
2017-09-18 12:04:56+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,100.0,9.0,141.0,164.0,6.0,2.0,39.0,0.0036624833333333,0.0219749,164.0,0.0133930508474576,1206.0,False
2017-09-05 14:11:59-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,10.0,1.0,49.0,62.0,0.0,0.0,1.0,0.139676,0.139676,62.0,0.0909722592592592,322.0,False
2017-09-05 14:11:59-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,10.0,1.0,49.0,62.0,0.0,0.0,1.0,0.139676,0.139676,62.0,0.0909722592592592,322.0,False
2017-08-16 13:22:44+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,259.0,45.0,218.0,329.0,15.0,13.0,41.0,0.091231145,0.8875,329.0,0.0587346551724137,1579.0,False
2017-08-16 13:22:44+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,259.0,45.0,218.0,329.0,15.0,13.0,41.0,0.091231145,0.8875,329.0,0.0587346551724137,1579.0,False
2017-09-02 08:54:58+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,262.0,45.0,221.0,334.0,15.0,13.0,41.0,0.0912210149999999,0.8875,334.0,0.0587346551724137,1599.0,False
2017-09-21 05:06:36+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,326.0,55.0,264.0,387.0,19.0,17.0,53.0,0.0756063791666666,0.8875,387.0,0.0486658571428571,1843.0,False
2017-09-21 15:21:09+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,327.0,55.0,272.0,391.0,19.0,17.0,53.0,0.0755758916666666,0.8875,391.0,0.047756214953271,1877.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
