committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/StandardAttributeExpression.java,7.0,1.0,8.0,11.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,66.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/StandardExpressionLanguageCompiler.java,6.0,3.0,7.0,9.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,59.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/StandardPreparedQuery.java,5.0,1.0,10.0,9.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,84.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/BooleanEvaluator.java,2.0,0.0,2.0,2.0,1.0,20.0,4.0,0.0,0.0,2.0,0.0,33.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/BooleanQueryResult.java,2.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,44.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/DateEvaluator.java,2.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,35.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/DateQueryResult.java,2.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,46.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/Evaluator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/NumberEvaluator.java,2.0,0.0,2.0,2.0,1.0,13.0,4.0,0.0,0.0,2.0,0.0,34.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/NumberQueryResult.java,2.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,44.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/QueryResult.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/StringEvaluator.java,2.0,0.0,2.0,2.0,1.0,25.0,4.0,0.0,0.0,2.0,0.0,33.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/StringQueryResult.java,2.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,44.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/cast/BooleanCastEvaluator.java,5.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,51.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/cast/DateCastEvaluator.java,8.0,1.0,14.0,12.0,2.0,0.0,5.0,0.0,0.0,12.0,0.0,116.0,True
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/cast/NumberCastEvaluator.java,8.0,1.0,9.0,11.0,2.0,0.0,5.0,0.0,0.0,11.0,0.0,73.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/cast/StringCastEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,50.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/AndEvaluator.java,4.0,1.0,6.0,6.0,2.0,0.0,5.0,0.704082,0.704082,6.0,0.3333333333333333,61.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/AppendEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,51.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/AttributeEvaluator.java,4.0,1.0,3.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
