committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-08-02 15:13:02-07:00,streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java,46.0,5.0,85.0,99.0,5.0,0.0,55.0,0.0,0.0,99.0,0.0,661.0,True
2017-08-03 16:18:26-07:00,clients/src/main/java/org/apache/kafka/common/requests/ControlledShutdownRequest.java,11.0,2.0,12.0,22.0,3.0,0.0,23.0,0.0,0.0,22.0,0.0,99.0,True
2017-08-07 08:10:42-07:00,tools/src/main/java/org/apache/kafka/tools/VerifiableProducer.java,24.0,12.0,49.0,56.0,6.0,5.0,39.0,0.0160202222222222,0.144182,56.0,0.018787081081081,484.0,True
2017-10-10 10:32:17-07:00,tools/src/main/java/org/apache/kafka/tools/VerifiableProducer.java,24.0,12.0,51.0,56.0,6.0,5.0,39.0,0.0155868888888888,0.140282,56.0,0.0171554594594594,508.0,True
2017-07-28 11:30:56-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,29.0,8.0,70.0,71.0,8.0,2.0,33.0,0.0,0.0,71.0,0.0,542.0,True
2017-08-07 15:20:24-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,30.0,6.0,71.0,73.0,8.0,2.0,33.0,0.0,0.0,73.0,0.0,558.0,True
2017-08-17 14:02:10-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,30.0,7.0,77.0,74.0,8.0,2.0,34.0,0.0,0.0,74.0,0.0,589.0,True
2017-08-08 09:38:22+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,258.0,45.0,218.0,327.0,15.0,13.0,41.0,0.09123866,0.8875,327.0,0.0587346551724137,1574.0,True
2017-08-14 00:11:58+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,259.0,45.0,218.0,329.0,15.0,13.0,41.0,0.091231145,0.8875,329.0,0.0587346551724137,1579.0,True
2017-08-30 12:27:54+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,261.0,45.0,218.0,333.0,15.0,13.0,41.0,0.0912365099999999,0.8875,333.0,0.0587346551724137,1583.0,True
2017-09-11 15:37:46+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,312.0,52.0,257.0,374.0,18.0,16.0,50.0,0.0789492434782608,0.8875,374.0,0.0505932178217821,1803.0,True
2017-09-21 13:58:43+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,327.0,55.0,272.0,391.0,19.0,17.0,53.0,0.0755773375,0.8875,391.0,0.047756214953271,1876.0,True
2017-08-09 09:07:27-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,43.0,4.0,81.0,105.0,3.0,0.0,18.0,0.0,0.0,105.0,0.0,546.0,True
2017-08-15 14:16:00-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,43.0,4.0,82.0,106.0,3.0,0.0,18.0,0.0,0.0,106.0,0.0,572.0,True
2017-08-16 14:43:29-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,43.0,4.0,81.0,106.0,3.0,0.0,18.0,0.0,0.0,106.0,0.0,577.0,True
2017-09-26 22:23:37-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,44.0,5.0,82.0,110.0,3.0,0.0,18.0,0.0,0.0,110.0,0.0,586.0,True
2017-10-03 11:52:14-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,58.0,5.0,103.0,156.0,3.0,0.0,19.0,0.1065334,0.349153,156.0,0.0130157346938775,795.0,True
2017-08-09 09:07:27-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,30.0,4.0,48.0,60.0,3.0,0.0,16.0,0.0,0.0,60.0,0.0,409.0,True
2017-09-26 22:23:37-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,31.0,5.0,49.0,64.0,3.0,0.0,16.0,0.0,0.0,64.0,0.0,425.0,True
2017-07-28 16:46:34-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,51.0,8.0,128.0,102.0,1.0,8.0,15.0,0.0,0.0,102.0,0.0,827.0,True
2017-08-11 12:14:01+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,52.0,8.0,128.0,107.0,1.0,5.0,19.0,0.0,0.0,107.0,0.0,826.0,True
2017-09-18 09:53:27+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamPartitionAssignor.java,53.0,8.0,128.0,109.0,1.0,6.0,19.0,0.0,0.0,109.0,0.0,834.0,True
2017-08-11 12:14:01+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,121.0,16.0,155.0,185.0,10.0,2.0,46.0,0.08231413,0.78,185.0,0.0599270882352941,1318.0,True
2017-08-22 11:13:08-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,98.0,9.0,132.0,159.0,6.0,2.0,38.0,0.0015354133333333,0.00921248,159.0,0.0172413793103448,1157.0,True
2017-08-29 10:40:42-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,98.0,9.0,137.0,158.0,6.0,2.0,38.0,0.0036178666666666,0.0217072,158.0,0.0238608448275862,1177.0,True
2017-09-18 09:53:27+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,100.0,9.0,141.0,164.0,6.0,2.0,39.0,0.0036624833333333,0.0219749,164.0,0.0133930508474576,1206.0,True
2017-08-11 12:14:01+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,16.0,3.0,85.0,62.0,1.0,0.0,4.0,0.0086786,0.0173572,62.0,0.025,525.0,True
