committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2016-09-26 18:43:06-04:00,activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/message/JMSMappingOutboundTransformer.java,17.0,1.0,100.0,37.0,1.0,1.0,1.0,0.031068,0.031068,37.0,0.04411775,494.0,True
2016-07-26 12:02:44-04:00,activemq-broker/src/main/java/org/apache/activemq/store/ProxyTopicMessageStore.java,15.0,1.0,40.0,78.0,3.0,4.0,40.0,0.0,0.0,78.0,0.0,241.0,True
2016-07-26 12:02:44-04:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java,261.0,60.0,251.0,369.0,32.0,5.0,266.0,0.1927733103448276,1.0,369.0,0.0988874850746268,1559.0,True
2016-07-27 11:58:22+01:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java,261.0,60.0,252.0,370.0,32.0,5.0,266.0,0.1927563793103448,1.0,370.0,0.0988874850746268,1565.0,True
2016-07-26 12:02:44-04:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,246.0,72.0,695.0,550.0,40.0,3.0,247.0,0.1604641568181818,1.0,550.0,0.0951144311111111,3888.0,True
2016-11-29 11:32:03+00:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,249.0,72.0,712.0,560.0,40.0,3.0,251.0,0.1604373363636363,1.0,560.0,0.0933849189090909,3952.0,True
2017-01-13 11:48:19-05:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,249.0,72.0,712.0,560.0,40.0,3.0,251.0,0.1604391818181818,1.0,560.0,0.0933377272727272,3954.0,True
2017-03-31 09:06:01-04:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,250.0,72.0,717.0,566.0,40.0,3.0,251.0,0.1375858295454545,1.0,566.0,0.0854428848375451,3972.0,True
2016-07-26 12:02:44-04:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java,261.0,60.0,251.0,369.0,32.0,5.0,266.0,0.1927733103448276,1.0,369.0,0.0988874850746268,1559.0,True
2016-07-27 11:58:22+01:00,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java,261.0,60.0,252.0,370.0,32.0,5.0,266.0,0.1927563793103448,1.0,370.0,0.0988874850746268,1565.0,True
