committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-08-07 22:08:36-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/MetaDataRegionObserver.java,47.0,4.0,68.0,54.0,0.0,0.0,7.0,0.0,0.0,54.0,0.0,577.0,True
2016-12-26 11:47:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/exception/SQLExceptionCode.java,62.0,21.0,21.0,40.0,21.0,0.0,21.0,0.0,0.0,40.0,0.0,502.0,True
2017-02-28 16:34:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/exception/SQLExceptionCode.java,62.0,21.0,21.0,40.0,21.0,0.0,21.0,0.0,0.0,40.0,0.0,509.0,True
2017-06-02 11:36:43-07:00,phoenix-core/src/main/java/org/apache/phoenix/exception/SQLExceptionCode.java,62.0,21.0,21.0,40.0,21.0,0.0,21.0,0.0,0.0,40.0,0.0,515.0,True
2016-12-26 11:47:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/jdbc/PhoenixStatement.java,541.0,83.0,283.0,525.0,128.0,2.0,601.0,0.4039797555555556,1.0,525.0,0.1653988063063063,1802.0,True
2016-12-26 11:47:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/mapreduce/index/IndexTool.java,40.0,4.0,70.0,64.0,0.0,0.0,4.0,0.0183464,0.0366928,64.0,0.0253807333333333,582.0,True
2016-12-26 11:47:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/parse/ParseNodeFactory.java,111.0,86.0,195.0,258.0,0.0,1.0,127.0,0.24551385,0.471545,258.0,0.0076335877862595,887.0,True
2016-12-26 11:47:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/util/IndexUtil.java,70.0,14.0,130.0,147.0,7.0,0.0,124.0,0.12954405,0.708502,147.0,0.2939974576271186,737.0,True
2017-02-26 22:14:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/util/IndexUtil.java,78.0,16.0,140.0,157.0,7.0,0.0,131.0,0.12864365,0.708502,157.0,0.2751121904761904,796.0,True
2017-06-26 11:44:10-07:00,phoenix-core/src/main/java/org/apache/phoenix/util/IndexUtil.java,79.0,15.0,139.0,157.0,7.0,0.0,132.0,0.1287518,0.708502,157.0,0.2751729047619047,791.0,True
2017-08-07 22:08:36-07:00,phoenix-core/src/main/java/org/apache/phoenix/util/IndexUtil.java,80.0,17.0,145.0,165.0,7.0,0.0,133.0,0.1280654166666666,0.708502,165.0,0.270873328125,828.0,True
2016-12-21 15:12:30-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,240.0,24.0,736.0,491.0,7.0,1.0,87.0,0.3531472173913044,1.0,491.0,0.1129205557692307,4131.0,True
2016-12-21 17:44:20-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,240.0,24.0,736.0,491.0,7.0,1.0,87.0,0.3531472173913044,1.0,491.0,0.1129205557692307,4131.0,True
2017-01-10 17:36:42-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,242.0,24.0,737.0,494.0,7.0,1.0,87.0,0.3531261739130435,1.0,494.0,0.1129205557692307,4150.0,True
2017-02-06 19:54:19+05:18,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,242.0,24.0,735.0,493.0,7.0,1.0,87.0,0.3531359130434782,1.0,493.0,0.1136490754838709,4140.0,True
2017-02-28 16:34:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,248.0,24.0,742.0,509.0,7.0,1.0,87.0,0.3533775652173913,1.0,509.0,0.1135353397435897,4284.0,True
2017-03-09 10:31:54-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,248.0,24.0,743.0,509.0,7.0,1.0,87.0,0.3533737826086956,1.0,509.0,0.1135353397435897,4290.0,True
2017-03-09 13:56:49-08:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,248.0,24.0,743.0,509.0,7.0,1.0,87.0,0.3533737826086956,1.0,509.0,0.1135353397435897,4289.0,True
2017-04-05 17:48:20-04:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,249.0,24.0,749.0,512.0,7.0,1.0,87.0,0.3533415217391304,1.0,512.0,0.1128024267515923,4325.0,True
2017-08-17 12:52:29-04:00,phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java,252.0,25.0,753.0,513.0,7.0,1.0,87.0,0.3386249166666666,1.0,513.0,0.1128072484076433,4324.0,True
2017-01-26 15:31:43-08:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,88.0,14.0,315.0,233.0,2.0,4.0,105.0,0.0,0.0,233.0,0.0,1567.0,True
2017-02-26 22:14:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,88.0,14.0,315.0,233.0,2.0,4.0,106.0,0.0,0.0,233.0,0.0,1573.0,True
2017-05-26 10:58:42-07:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,88.0,14.0,317.0,235.0,2.0,4.0,110.0,0.0,0.0,235.0,0.0,1586.0,True
2017-06-26 11:44:10-07:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,93.0,15.0,285.0,249.0,2.0,4.0,112.0,0.0,0.0,249.0,0.0,1466.0,True
2017-07-12 11:41:28-07:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,93.0,15.0,285.0,249.0,2.0,4.0,112.0,0.0,0.0,249.0,0.0,1477.0,True
2017-09-22 21:18:17-07:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,93.0,15.0,284.0,248.0,2.0,4.0,112.0,0.0,0.0,248.0,0.0,1469.0,True
2017-09-28 15:48:37-07:00,phoenix-core/src/main/java/org/apache/phoenix/execute/MutationState.java,93.0,15.0,287.0,249.0,2.0,4.0,113.0,0.0,0.0,249.0,0.0,1479.0,True
2017-01-31 11:34:53+05:18,phoenix-core/src/main/java/org/apache/phoenix/compile/UpsertCompiler.java,195.0,8.0,207.0,318.0,22.0,1.0,319.0,0.2121670555555555,1.0,318.0,0.388039623255814,1203.0,True
2017-02-26 22:14:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/compile/UpsertCompiler.java,195.0,8.0,207.0,318.0,22.0,1.0,320.0,0.2121658333333333,1.0,318.0,0.3880392069767442,1203.0,True
2017-03-06 14:46:01+05:18,phoenix-core/src/main/java/org/apache/phoenix/compile/UpsertCompiler.java,198.0,8.0,211.0,325.0,22.0,1.0,320.0,0.069979,0.224138,325.0,0.3480577977272727,1221.0,True
